code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result,y_true,group,y_prob,y_pred
GGG,2013J,597058,F,South Region,Post Graduate Qualification,90-100%,35-55,0,30,N,Distinction,1,F,0.8197235511874392,1
GGG,2013J,597060,F,East Anglian Region,Lower Than A Level,80-90%,0-35,0,30,N,Distinction,1,F,0.6517164797449734,1
GGG,2013J,597097,F,South West Region,Lower Than A Level,30-40%,0-35,0,30,Y,Pass,1,F,0.5778138790907198,1
GGG,2013J,597114,F,Yorkshire Region,A Level or Equivalent,60-70%,0-35,0,30,N,Distinction,1,F,0.7470350270249406,1
GGG,2013J,597152,F,East Anglian Region,Lower Than A Level,30-40%,0-35,0,30,N,Fail,0,F,0.5857495526748092,1
GGG,2013J,597212,F,South West Region,Lower Than A Level,10-20,0-35,0,30,N,Withdrawn,0,F,0.5027200764701079,1
GGG,2013J,597253,F,East Midlands Region,A Level or Equivalent,40-50%,0-35,0,30,N,Distinction,1,F,0.6988423752746142,1
GGG,2013J,597289,F,East Anglian Region,Lower Than A Level,0-10%,35-55,0,30,N,Fail,0,F,0.47760559103949624,0
GGG,2013J,597299,F,North Western Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass,1,F,0.5326687597083255,1
GGG,2013J,597333,F,London Region,A Level or Equivalent,60-70%,35-55,0,90,N,Pass,1,F,0.6795179688240522,1
GGG,2013J,597360,F,East Midlands Region,A Level or Equivalent,70-80%,35-55,0,30,N,Distinction,1,F,0.733250360913064,1
GGG,2013J,597515,F,North Region,Lower Than A Level,20-30%,0-35,0,30,N,Pass,1,F,0.51309672024724,1
GGG,2013J,597597,M,South Region,A Level or Equivalent,90-100%,0-35,0,30,N,Distinction,1,M,0.7868915401646961,1
GGG,2013J,597617,F,West Midlands Region,Lower Than A Level,0-10%,0-35,0,30,Y,Pass,1,F,0.4695297498191402,0
GGG,2013J,597669,F,West Midlands Region,Lower Than A Level,50-60%,0-35,0,30,N,Pass,1,F,0.6037232246801999,1
GGG,2013J,597936,F,South Region,HE Qualification,40-50%,35-55,0,30,N,Fail,0,F,0.7508174859210401,1
GGG,2013J,597941,F,South West Region,No Formal quals,30-40%,0-35,0,30,N,Pass,1,F,0.5110310647227961,1
GGG,2013J,597971,F,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,30,Y,Pass,1,F,0.7868915401646961,1
GGG,2013J,598107,F,South West Region,Lower Than A Level,30-40%,0-35,0,30,N,Pass,1,F,0.5806385902562654,1
GGG,2013J,598139,F,East Anglian Region,A Level or Equivalent,30-40%,35-55,0,30,N,Pass,1,F,0.7237851146097676,1
GGG,2013J,598176,F,West Midlands Region,A Level or Equivalent,40-50%,0-35,0,30,N,Pass,1,F,0.7211448192441123,1
GGG,2013J,598178,M,North Western Region,Lower Than A Level,30-40%,35-55,0,30,N,Pass,1,M,0.5857495526748092,1
GGG,2013J,598226,F,East Midlands Region,Lower Than A Level,50-60%,0-35,0,30,Y,Fail,0,F,0.5945058191210497,1
GGG,2013J,598327,F,East Midlands Region,Lower Than A Level,10-20,35-55,0,30,N,Pass,1,F,0.4872318593080217,0
GGG,2013J,598406,F,South West Region,Lower Than A Level,0-10%,35-55,0,30,N,Fail,0,F,0.4603311056723529,0
GGG,2013J,598420,M,East Anglian Region,Lower Than A Level,90-100%,0-35,0,30,N,Pass,1,M,0.6650588916784437,1
GGG,2013J,598421,F,South West Region,HE Qualification,20-30%,0-35,0,30,N,Pass,1,F,0.6875642936117444,1
GGG,2013J,598546,F,South East Region,Lower Than A Level,60-70%,35-55,0,30,N,Fail,0,F,0.6210193738006301,1
GGG,2013J,598667,F,South East Region,A Level or Equivalent,80-90%,0-35,0,30,N,Pass,1,F,0.7613507399914614,1
GGG,2013J,598717,M,West Midlands Region,Lower Than A Level,10-20,0-35,0,30,N,Fail,0,M,0.5051446221707628,1
GGG,2013J,598731,F,North Western Region,No Formal quals,0-10%,0-35,0,30,N,Withdrawn,0,F,0.40832318092726,0
GGG,2013J,598762,F,London Region,A Level or Equivalent,50-60%,0-35,0,60,N,Fail,0,F,0.6768018709485938,1
GGG,2013J,598788,F,East Anglian Region,Lower Than A Level,40-50%,0-35,0,30,Y,Pass,1,F,0.5671925883440968,1
GGG,2013J,598824,F,South Region,Lower Than A Level,50-60%,0-35,0,30,N,Fail,0,F,0.5851714241844433,1
GGG,2013J,598840,M,East Anglian Region,A Level or Equivalent,40-50%,35-55,0,30,N,Pass,1,M,0.712587912221053,1
GGG,2013J,598921,M,South Region,A Level or Equivalent,90-100%,0-35,0,30,N,Pass,1,M,0.7844744380089489,1
GGG,2013J,598923,M,South West Region,Lower Than A Level,90-100%,0-35,0,30,N,Fail,0,M,0.6582386641916723,1
GGG,2013J,599000,M,South East Region,Lower Than A Level,20-30%,0-35,0,30,N,Fail,0,M,0.5343575133150764,1
GGG,2013J,599009,F,East Anglian Region,Lower Than A Level,70-80%,0-35,0,30,N,Pass,1,F,0.6241919815348014,1
GGG,2013J,599080,F,West Midlands Region,No Formal quals,10-20,0-35,0,30,N,Pass,1,F,0.43519538170261857,0
GGG,2013J,599267,F,London Region,Lower Than A Level,80-90%,0-35,0,30,N,Fail,0,F,0.6412868378633588,1
GGG,2013J,599278,F,Yorkshire Region,Lower Than A Level,30-40%,0-35,0,90,N,Pass,1,F,0.4896529753907501,0
GGG,2013J,599306,F,London Region,A Level or Equivalent,10-20,35-55,0,30,N,Pass,1,F,0.651984608525746,1
GGG,2013J,599385,F,East Anglian Region,Lower Than A Level,10-20,0-35,0,30,N,Pass,1,F,0.49275482254301917,0
GGG,2013J,599410,M,East Anglian Region,A Level or Equivalent,40-50%,35-55,0,30,Y,Pass,1,M,0.7150304705352153,1
GGG,2013J,599448,F,South Region,A Level or Equivalent,90-100%,35-55,0,30,N,Fail,0,F,0.7844744380089489,1
GGG,2013J,599499,F,South Region,A Level or Equivalent,20-30%,0-35,0,30,Y,Fail,0,F,0.6778717094876459,1
GGG,2013J,599503,M,London Region,Lower Than A Level,60-70%,0-35,0,30,N,Fail,0,M,0.6119100990819923,1
GGG,2013J,599529,M,South West Region,A Level or Equivalent,20-30%,0-35,0,30,N,Pass,1,M,0.6528395462268097,1
GGG,2013J,599553,F,Yorkshire Region,A Level or Equivalent,20-30%,35-55,0,30,N,Fail,0,F,0.672162415565513,1
GGG,2013J,599804,F,East Anglian Region,Lower Than A Level,70-80%,35-55,0,30,N,Fail,0,F,0.6241919815348014,1
GGG,2013J,599815,F,South Region,A Level or Equivalent,70-80%,0-35,0,30,N,Pass,1,F,0.7455743328148932,1
GGG,2013J,599853,F,East Anglian Region,Lower Than A Level,50-60%,0-35,0,30,N,Fail,0,F,0.5945058191210497,1
GGG,2013J,599963,F,East Midlands Region,Lower Than A Level,10-20,0-35,0,30,Y,Pass,1,F,0.5051446221707628,1
GGG,2013J,600032,M,London Region,Lower Than A Level,10-20,0-35,0,45,Y,Fail,0,M,0.4785890340166382,0
GGG,2013J,600081,F,West Midlands Region,Lower Than A Level,50-60%,0-35,0,30,N,Pass,1,F,0.5833872121968902,1
GGG,2013J,600097,F,North Western Region,Lower Than A Level,0-10%,35-55,0,90,N,Pass,1,F,0.38783377336832436,0
GGG,2013J,600202,M,South Region,Lower Than A Level,30-40%,35-55,0,30,N,Pass,1,M,0.5806385902562654,1
GGG,2013J,600266,F,East Midlands Region,Lower Than A Level,10-20,0-35,0,30,N,Fail,0,F,0.5051446221707628,1
GGG,2013J,600273,F,South West Region,Lower Than A Level,90-100%,35-55,0,30,N,Withdrawn,0,F,0.6707545508197578,1
GGG,2013J,600277,F,Yorkshire Region,Lower Than A Level,10-20,0-35,0,30,N,Pass,1,F,0.5027200764701079,1
GGG,2013J,600305,F,East Midlands Region,A Level or Equivalent,10-20,0-35,0,30,N,Pass,1,F,0.6356589203922581,1
GGG,2013J,600315,F,East Midlands Region,No Formal quals,20-30%,0-35,0,30,N,Fail,0,F,0.4981006345216983,0
GGG,2013J,600320,F,West Midlands Region,Lower Than A Level,40-50%,35-55,0,30,Y,Withdrawn,0,F,0.5825508067882353,1
GGG,2013J,600325,F,East Midlands Region,A Level or Equivalent,0-10%,0-35,0,30,N,Fail,0,F,0.6187245999453299,1
GGG,2013J,600461,F,London Region,No Formal quals,20-30%,0-35,0,30,N,Fail,0,F,0.4981006345216983,0
GGG,2013J,600471,M,West Midlands Region,Lower Than A Level,60-70%,35-55,0,30,N,Pass,1,M,0.6210193738006301,1
GGG,2013J,600514,F,London Region,Lower Than A Level,30-40%,0-35,0,30,N,Distinction,1,F,0.5806385902562654,1
GGG,2013J,600566,F,London Region,A Level or Equivalent,0-10%,35-55,0,60,N,Pass,1,F,0.5763615544056159,1
GGG,2013J,600606,F,South Region,Lower Than A Level,90-100%,35-55,0,30,Y,Pass,1,F,0.6582386641916723,1
GGG,2013J,600645,M,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,30,N,Pass,1,M,0.6212510348426513,1
GGG,2013J,600733,F,South Region,Post Graduate Qualification,90-100%,35-55,0,30,N,Distinction,1,F,0.8245105212012886,1
GGG,2013J,600895,M,London Region,Lower Than A Level,80-90%,35-55,0,30,N,Pass,1,M,0.6517164797449734,1
GGG,2013J,600906,M,West Midlands Region,Lower Than A Level,90-100%,35-55,0,30,N,Withdrawn,0,M,0.6707545508197578,1
GGG,2013J,600908,F,North Western Region,Lower Than A Level,0-10%,0-35,0,90,N,Pass,1,F,0.38783377336832436,0
GGG,2013J,601122,F,South Region,A Level or Equivalent,80-90%,0-35,0,30,N,Withdrawn,0,F,0.7542354853738812,1
GGG,2013J,601123,F,South West Region,A Level or Equivalent,80-90%,35-55,0,90,N,Pass,1,F,0.6984942900350503,1
GGG,2013J,601125,F,South East Region,A Level or Equivalent,70-80%,0-35,0,30,N,Fail,0,F,0.7455743328148932,1
GGG,2013J,601126,M,Yorkshire Region,HE Qualification,50-60%,0-35,0,30,N,Pass,1,M,0.7497188477984322,1
GGG,2013J,601132,F,London Region,A Level or Equivalent,20-30%,35-55,0,30,N,Pass,1,F,0.6778717094876459,1
GGG,2013J,601199,F,Yorkshire Region,Lower Than A Level,0-10%,0-35,0,30,N,Fail,0,F,0.469159942953538,0
GGG,2013J,601239,F,East Anglian Region,Lower Than A Level,40-50%,0-35,0,30,N,Fail,0,F,0.5825508067882353,1
GGG,2013J,601275,M,East Anglian Region,Lower Than A Level,20-30%,0-35,0,30,Y,Fail,0,M,0.5148521201095568,1
GGG,2013J,601276,M,North Western Region,Lower Than A Level,0-10%,0-35,0,30,N,Fail,0,M,0.4603311056723529,0
GGG,2013J,601280,F,Yorkshire Region,A Level or Equivalent,80-90%,0-35,0,30,N,Withdrawn,0,F,0.7613507399914614,1
GGG,2013J,601319,F,South East Region,HE Qualification,90-100%,0-35,0,30,N,Pass,1,F,0.8138114065556202,1
GGG,2013J,601360,F,North Western Region,A Level or Equivalent,50-60%,35-55,0,30,N,Pass,1,F,0.728018354509553,1
GGG,2013J,601414,M,West Midlands Region,Lower Than A Level,40-50%,35-55,0,30,N,Fail,0,M,0.5582680763279955,1
GGG,2013J,601464,F,London Region,Lower Than A Level,20-30%,35-55,0,30,N,Pass,1,F,0.5148521201095568,1
GGG,2013J,601465,M,London Region,Lower Than A Level,70-80%,0-35,0,30,N,Fail,0,M,0.6188915948626421,1
GGG,2013J,601511,F,Yorkshire Region,Lower Than A Level,40-50%,0-35,0,30,N,Fail,0,F,0.5759131414060823,1
GGG,2013J,601529,M,South Region,Lower Than A Level,20-30%,35-55,0,30,N,Fail,0,M,0.5148521201095568,1
GGG,2013J,601534,F,South West Region,Lower Than A Level,20-30%,0-35,0,30,N,Pass,1,F,0.51309672024724,1
GGG,2013J,601546,F,North Western Region,Lower Than A Level,10-20,35-55,0,30,N,Fail,0,F,0.4872318593080217,0
GGG,2013J,601576,F,East Anglian Region,Lower Than A Level,20-30%,0-35,0,30,N,Fail,0,F,0.527817218869315,1
GGG,2013J,601581,F,East Anglian Region,A Level or Equivalent,40-50%,35-55,0,30,N,Fail,0,F,0.7211448192441123,1
GGG,2013J,601605,F,East Midlands Region,Lower Than A Level,90-100%,0-35,0,30,N,Pass,1,F,0.6691452054000926,1
GGG,2013J,601645,F,West Midlands Region,No Formal quals,0-10%,0-35,0,30,N,Fail,0,F,0.4361642613535153,0
GGG,2013J,601854,F,North Western Region,A Level or Equivalent,0-10%,35-55,0,30,N,Pass,1,F,0.6035157143448341,1
GGG,2013J,601892,M,North Western Region,Lower Than A Level,70-80%,0-35,0,30,N,Fail,0,M,0.6063586015849197,1
GGG,2013J,601914,M,North Western Region,Lower Than A Level,0-10%,0-35,0,30,N,Fail,0,M,0.47760559103949624,0
GGG,2013J,601939,F,East Anglian Region,Lower Than A Level,30-40%,0-35,0,30,N,Fail,0,F,0.5806385902562654,1
GGG,2013J,601963,M,West Midlands Region,Lower Than A Level,0-10%,35-55,0,30,N,Pass,1,M,0.4695297498191402,0
GGG,2013J,601983,F,South West Region,A Level or Equivalent,90-100%,35-55,0,30,N,Pass,1,F,0.7746227323565326,1
GGG,2013J,601997,F,North Western Region,HE Qualification,50-60%,35-55,0,30,N,Withdrawn,0,F,0.7648702928974181,1
GGG,2013J,602004,F,South Region,Lower Than A Level,40-50%,0-35,0,90,Y,Withdrawn,0,F,0.475585008398804,0
GGG,2013J,602023,F,South West Region,A Level or Equivalent,40-50%,35-55,0,30,N,Fail,0,F,0.7211448192441123,1
GGG,2013J,602026,F,London Region,Lower Than A Level,0-10%,0-35,0,30,N,Fail,0,F,0.4695297498191402,0
GGG,2013J,602072,F,South Region,A Level or Equivalent,70-80%,35-55,0,30,Y,Pass,1,F,0.7547805266486053,1
GGG,2013J,602168,F,East Midlands Region,A Level or Equivalent,60-70%,0-35,0,30,N,Fail,0,F,0.7522728270082831,1
GGG,2013J,602175,F,Yorkshire Region,Lower Than A Level,50-60%,0-35,0,90,N,Fail,0,F,0.5154424371880608,1
GGG,2013J,602401,M,North Region,Lower Than A Level,20-30%,0-35,0,30,N,Pass,1,M,0.531735862111153,1
GGG,2013J,602470,F,East Anglian Region,Lower Than A Level,70-80%,0-35,0,30,N,Pass,1,F,0.6241919815348014,1
GGG,2013J,602531,F,West Midlands Region,Lower Than A Level,10-20,0-35,0,30,N,Fail,0,F,0.49275482254301917,0
GGG,2013J,602573,M,South West Region,Lower Than A Level,50-60%,0-35,0,30,N,Distinction,1,M,0.5851714241844433,1
GGG,2013J,602604,F,West Midlands Region,A Level or Equivalent,60-70%,0-35,0,30,N,Distinction,1,F,0.7643494988509312,1
GGG,2013J,602607,F,East Midlands Region,A Level or Equivalent,10-20,0-35,0,30,Y,Fail,0,F,0.6356589203922581,1
GGG,2013J,602655,F,North Western Region,A Level or Equivalent,50-60%,35-55,0,60,N,Withdrawn,0,F,0.7023032657651147,1
GGG,2013J,602711,F,South East Region,A Level or Equivalent,80-90%,35-55,0,30,N,Distinction,1,F,0.7702499864583079,1
GGG,2013J,602768,F,London Region,Lower Than A Level,0-10%,0-35,0,30,N,Fail,0,F,0.469159942953538,0
GGG,2013J,602780,M,London Region,Lower Than A Level,20-30%,0-35,0,30,N,Pass,1,M,0.527817218869315,1
GGG,2013J,602820,F,London Region,A Level or Equivalent,20-30%,0-35,0,30,N,Pass,1,F,0.6528395462268097,1
GGG,2013J,602997,F,East Anglian Region,No Formal quals,20-30%,0-35,0,60,N,Withdrawn,0,F,0.39454871968384964,0
GGG,2013J,603044,F,London Region,Lower Than A Level,40-50%,35-55,0,30,N,Pass,1,F,0.5840953431333467,1
GGG,2013J,603058,F,South East Region,Lower Than A Level,70-80%,0-35,0,30,N,Pass,1,F,0.6063586015849197,1
GGG,2013J,603164,F,London Region,A Level or Equivalent,60-70%,35-55,0,30,N,Pass,1,F,0.7470350270249406,1
GGG,2013J,603230,F,South Region,A Level or Equivalent,10-20,0-35,0,30,N,Pass,1,F,0.6341733378639897,1
GGG,2013J,603328,F,London Region,Lower Than A Level,10-20,35-55,0,30,N,Pass,1,F,0.5027200764701079,1
GGG,2013J,603365,M,North Region,Lower Than A Level,10-20,0-35,0,30,N,Fail,0,M,0.500971294318266,1
GGG,2013J,603573,F,East Midlands Region,Lower Than A Level,90-100%,35-55,0,30,N,Fail,0,F,0.6707545508197578,1
GGG,2013J,603579,F,East Anglian Region,A Level or Equivalent,20-30%,0-35,0,30,N,Pass,1,F,0.6608493059602768,1
GGG,2013J,603585,M,West Midlands Region,Lower Than A Level,30-40%,35-55,0,30,N,Fail,0,M,0.5857495526748092,1
GGG,2013J,603685,F,East Anglian Region,Lower Than A Level,40-50%,35-55,0,30,N,Pass,1,F,0.5671925883440968,1
GGG,2013J,603740,F,North Western Region,Lower Than A Level,20-30%,0-35,0,30,N,Fail,0,F,0.531735862111153,1
GGG,2013J,603763,F,West Midlands Region,Lower Than A Level,10-20,0-35,0,30,Y,Pass,1,F,0.5051446221707628,1
GGG,2013J,603827,F,London Region,Lower Than A Level,10-20,0-35,0,30,N,Fail,0,F,0.5051446221707628,1
GGG,2013J,603913,M,London Region,Lower Than A Level,30-40%,35-55,0,30,N,Pass,1,M,0.5778138790907198,1
GGG,2013J,603918,F,South West Region,A Level or Equivalent,90-100%,0-35,0,30,N,Pass,1,F,0.7844744380089489,1
GGG,2013J,604064,M,South East Region,A Level or Equivalent,30-40%,0-35,0,30,N,Distinction,1,M,0.7237851146097676,1
GGG,2013J,604096,F,Yorkshire Region,Lower Than A Level,10-20,35-55,0,30,N,Pass,1,F,0.49275482254301917,0
GGG,2013J,604110,M,South Region,A Level or Equivalent,40-50%,35-55,0,30,N,Distinction,1,M,0.7150304705352153,1
GGG,2013J,604153,F,East Anglian Region,Lower Than A Level,80-90%,0-35,0,30,N,Fail,0,F,0.6517164797449734,1
GGG,2013J,604213,F,South Region,Lower Than A Level,40-50%,35-55,0,30,N,Pass,1,F,0.5825508067882353,1
GGG,2013J,604336,F,East Midlands Region,A Level or Equivalent,10-20,0-35,0,30,N,Pass,1,F,0.6341733378639897,1
GGG,2013J,604423,M,North Western Region,A Level or Equivalent,20-30%,35-55,0,30,N,Distinction,1,M,0.6778717094876459,1
GGG,2013J,604471,F,West Midlands Region,Lower Than A Level,40-50%,0-35,0,30,N,Fail,0,F,0.5840953431333467,1
GGG,2013J,604498,F,Yorkshire Region,No Formal quals,30-40%,0-35,0,30,N,Pass,1,F,0.5527306302858305,1
GGG,2013J,604534,F,North Western Region,Lower Than A Level,0-10%,35-55,0,30,N,Fail,0,F,0.4695297498191402,0
GGG,2013J,604536,F,South West Region,Lower Than A Level,40-50%,0-35,0,30,N,Fail,0,F,0.5671925883440968,1
GGG,2013J,604539,F,East Midlands Region,A Level or Equivalent,40-50%,0-35,0,30,N,Distinction,1,F,0.6988423752746142,1
GGG,2013J,604588,F,London Region,Lower Than A Level,30-40%,0-35,0,30,N,Withdrawn,0,F,0.5778138790907198,1
GGG,2013J,604721,F,East Anglian Region,Lower Than A Level,20-30%,0-35,0,30,N,Pass,1,F,0.51309672024724,1
GGG,2013J,604930,M,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,30,N,Distinction,1,M,0.7150304705352153,1
GGG,2013J,604980,M,South Region,A Level or Equivalent,90-100%,0-35,0,30,N,Pass,1,M,0.7746227323565326,1
GGG,2013J,605027,F,West Midlands Region,A Level or Equivalent,60-70%,35-55,0,30,N,Pass,1,F,0.7505841526766324,1
GGG,2013J,605072,F,North Region,A Level or Equivalent,0-10%,35-55,0,30,N,Pass,1,F,0.6035157143448341,1
GGG,2013J,605156,F,East Anglian Region,Lower Than A Level,10-20,0-35,0,30,N,Pass,1,F,0.500971294318266,1
GGG,2013J,605225,M,London Region,A Level or Equivalent,10-20,0-35,0,30,N,Pass,1,M,0.651984608525746,1
GGG,2013J,605301,F,South Region,Lower Than A Level,70-80%,0-35,0,60,N,Pass,1,F,0.55896640006245,1
GGG,2013J,605306,F,London Region,Lower Than A Level,60-70%,0-35,0,90,N,Withdrawn,0,F,0.5338822206677899,1
GGG,2013J,605325,F,London Region,Lower Than A Level,20-30%,0-35,0,30,N,Fail,0,F,0.527817218869315,1
GGG,2013J,605521,F,London Region,A Level or Equivalent,50-60%,0-35,0,30,N,Distinction,1,F,0.7156906085936235,1
GGG,2013J,605692,F,East Midlands Region,A Level or Equivalent,40-50%,35-55,0,30,N,Pass,1,F,0.7211448192441123,1
GGG,2013J,605733,M,East Anglian Region,Lower Than A Level,60-70%,35-55,0,30,N,Pass,1,M,0.6230528439369817,1
GGG,2013J,605861,F,East Anglian Region,No Formal quals,20-30%,0-35,0,30,Y,Fail,0,F,0.4981006345216983,0
GGG,2013J,605901,F,West Midlands Region,A Level or Equivalent,10-20,0-35,0,30,Y,Distinction,1,F,0.6341733378639897,1
GGG,2013J,605920,F,East Anglian Region,A Level or Equivalent,60-70%,35-55,0,30,N,Pass,1,F,0.7377861841363235,1
GGG,2013J,605939,M,London Region,Lower Than A Level,10-20,35-55,0,30,N,Withdrawn,0,M,0.5051446221707628,1
GGG,2013J,605977,M,South Region,Lower Than A Level,10-20,35-55,0,30,N,Distinction,1,M,0.500971294318266,1
GGG,2013J,606028,F,South West Region,A Level or Equivalent,30-40%,0-35,0,30,Y,Pass,1,F,0.7121256206798728,1
GGG,2013J,606052,F,North Western Region,Lower Than A Level,30-40%,35-55,0,30,Y,Fail,0,F,0.5780889751916591,1
GGG,2013J,606233,M,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,30,N,Pass,1,M,0.7150304705352153,1
GGG,2013J,606245,F,East Anglian Region,Lower Than A Level,40-50%,0-35,0,30,Y,Distinction,1,F,0.5840953431333467,1
GGG,2013J,606391,F,Yorkshire Region,Lower Than A Level,50-60%,35-55,0,30,N,Distinction,1,F,0.6037232246801999,1
GGG,2013J,606409,F,South West Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass,1,F,0.5400168274706545,1
GGG,2013J,606418,F,Yorkshire Region,Lower Than A Level,20-30%,0-35,0,30,N,Withdrawn,0,F,0.5343575133150764,1
GGG,2013J,606435,M,South West Region,Lower Than A Level,10-20,0-35,0,30,N,Pass,1,M,0.500971294318266,1
GGG,2013J,606463,F,South East Region,Lower Than A Level,40-50%,35-55,0,30,Y,Distinction,1,F,0.5759131414060823,1
GGG,2013J,606471,M,South Region,A Level or Equivalent,40-50%,35-55,0,30,N,Pass,1,M,0.6988423752746142,1
GGG,2013J,606497,M,South Region,A Level or Equivalent,40-50%,35-55,0,30,Y,Fail,0,M,0.7150304705352153,1
GGG,2013J,606570,F,West Midlands Region,A Level or Equivalent,0-10%,35-55,0,30,N,Pass,1,F,0.6202706390033643,1
GGG,2013J,606574,F,London Region,A Level or Equivalent,20-30%,0-35,0,30,N,Fail,0,F,0.6608493059602768,1
GGG,2013J,606815,M,South East Region,Lower Than A Level,60-70%,0-35,0,30,N,Pass,1,M,0.6210193738006301,1
GGG,2013J,606864,F,South East Region,HE Qualification,10-20,0-35,0,30,N,Distinction,1,F,0.6860170328297203,1
GGG,2013J,606869,F,East Midlands Region,Lower Than A Level,70-80%,35-55,0,30,N,Pass,1,F,0.6188915948626421,1
GGG,2013J,606895,F,Yorkshire Region,Lower Than A Level,50-60%,35-55,0,90,N,Fail,0,F,0.5154424371880608,1
GGG,2013J,607018,F,Yorkshire Region,Lower Than A Level,50-60%,0-35,0,30,N,Fail,0,F,0.6025736266820978,1
GGG,2013J,607163,F,South East Region,A Level or Equivalent,50-60%,0-35,0,30,N,Pass,1,F,0.7303767495218071,1
GGG,2013J,607256,F,West Midlands Region,Lower Than A Level,0-10%,0-35,0,30,N,Pass,1,F,0.47760559103949624,0
GGG,2013J,607293,F,North Western Region,Lower Than A Level,40-50%,35-55,0,30,N,Pass,1,F,0.5671925883440968,1
GGG,2013J,607337,F,East Anglian Region,No Formal quals,40-50%,0-35,0,30,N,Fail,0,F,0.5494730248551283,1
GGG,2013J,607443,F,London Region,Lower Than A Level,40-50%,0-35,0,30,N,Pass,1,F,0.5759131414060823,1
GGG,2013J,607483,M,South East Region,Lower Than A Level,60-70%,0-35,0,30,N,Distinction,1,M,0.6210193738006301,1
GGG,2013J,607507,M,East Anglian Region,Lower Than A Level,80-90%,0-35,0,30,N,Distinction,1,M,0.6440140926789026,1
GGG,2013J,607510,M,East Midlands Region,A Level or Equivalent,50-60%,35-55,0,30,N,Fail,0,M,0.7199773483774109,1
GGG,2013J,607514,F,East Anglian Region,Lower Than A Level,30-40%,35-55,0,30,N,Fail,0,F,0.5806385902562654,1
GGG,2013J,607548,M,South East Region,Lower Than A Level,90-100%,0-35,0,30,N,Pass,1,M,0.6612000412241609,1
GGG,2013J,607754,M,East Midlands Region,A Level or Equivalent,50-60%,35-55,0,30,N,Pass,1,M,0.7303767495218071,1
